**********
SEMILLA 10
**********
-1,00513 -0,0754735 0,120408 -0,839854 Salida: 1
0,854918 -0,307074 -0,847675 -0,425684 Salida: 1
-0,623465 -0,772015 -0,68852 -0,568548 Salida: 0,979731
0,507402 0,636504 0,538528 0,105226 Salida: 0,000308352
0,23026 0,251487 0,708368 -0,636797 Salida: 0,999845
-0,942033 0,963372 0,34112 -0,396664 Salida: 1
0,581204 -0,484129 0,0769383 -0,0397318 Salida: 1
1,18844 -0,586912 0,340877 -0,641194 Salida: 2,18992e-05
0,46342 -0,364369 0,165875 0,736808 Salida: 5,69833e-46
0,982248 0,409936 -0,260338 0,224917 Salida: 0,99889
0,596861 -0,308205 0,767566 0,189407 Salida: 4,36903e-21
0,589006 0,35288 -0,185501 -0,268637 Salida: 0,999597
0,238641 -0,513555 -0,650818 -0,951344 Salida: 6,59426e-34
-0,0818583 -0,949187 0,897984 -0,814647 Salida: 1
-0,0973395 0,660475 0,012729 0,962456 Salida: 1
-0,870961 0,853391 -0,173686 -0,121003 Salida: 1
0,0774118 -0,639307 0,920909 0,316118 Salida: 1,03262e-07
0,225211 -0,560055 -0,301727 0,77018 Salida: 0,999967
-0,281379 -0,114775 0,678971 0,264618 Salida: 1
0,131326 -0,933592 0,0175612 0,0164971 Salida: 1
0,512082 0,859362 0,922705 -0,431097 Salida: 1
0,566632 -0,284688 0,80553 -0,708627 Salida: 0,488389
-0,238182 0,799396 0,732907 -0,462312 Salida: 1
0,306644 0,363726 0,626138 -1,17852 Salida: 6,47893e-17
-0,272732 -0,190747 -1,13149 -0,315815 Salida: 5,85475e-09
0,0949195 0,705911 0,83905 1,0397 Salida: 1
-0,667772 0,308614 -0,403716 -0,761727 Salida: 7,22913e-26
-0,457316 0,726244 -0,553254 0,856027 Salida: 0,989271
0,880135 -0,336824 1,0631 0,555084 Salida: 1,89068e-12
-0,171916 -0,174513 -0,259038 -0,49874 Salida: 1
1,11217 0,266086 0,432657 1,08192 Salida: 0,999999
0,528539 -0,172355 0,505793 0,376217 Salida: 2,85223e-12
-1,04348 0,845284 -0,900698 -0,194014 Salida: 0,999642
0,883057 0,0916033 1,22784 -0,726916 Salida: 0,503619
-0,789433 -0,603543 0,717462 -1,07558 Salida: 1
0,0940065 -0,0956241 -0,340874 0,686617 Salida: 0,998439
0,856973 0,480778 -0,413022 0,319058 Salida: 0,999998
-0,812609 -0,0837904 -0,736765 0,960242 Salida: 0,999761
0,27151 0,94029 -0,653814 0,163527 Salida: 6,64219e-06
-0,746283 0,249742 0,852239 -0,772192 Salida: 2,75904e-38
-0,219067 -0,655805 -0,73689 -0,68234 Salida: 0,0235432
-1,91312 -0,0628364 -0,92118 1,30472 Salida: 0,4562
Capa: 2
-0,0521938 -0,153027 -0,378926 0,560959 -0,795532 1,08158 0,931505 0,084103 -0,513194 0,75578 0,571987 0,591333 0,711646 0,819562 -0,0896771 -0,564294 -0,796305 -0,86845 -0,819661 -0,550496 0,864179 -0,10844 -0,171643 0,97812 0,29957 0,129153 -0,841703 -0,348681 -0,53008 0,234158 0,661412 0,213617 0,976215 -0,918036 -0,359342 -0,9375 -0,966849 -0,530981 0,124804 -0,520935 -0,891304 -0,50104 1,05748 0,773663 -0,78574 -0,216316 0,995536 -0,730414 -0,205617 1,09423 Salida: 0,343335
-0,398384 -0,0847125 0,233558 -0,661459 -1,01184 -0,586026 -0,543319 -0,310312 -0,385089 0,560723 -0,991547 0,718947 0,606836 -0,939392 -0,720006 0,402403 -0,779645 -0,223784 -0,544196 -0,427967 -0,382659 0,024621 -0,680161 -0,708466 0,0244736 0,154144 -0,817017 0,230478 0,717326 -0,777557 0,970767 -0,794575 0,165881 0,188225 -0,423904 0,162926 0,310204 0,159076 0,561161 0,974354 -0,275695 0,610047 0,90331 -0,944248 0,663051 -1,06057 0,448826 0,9362 -0,205002 1,07267 Salida: 8,31664e-09
0,337953 -0,144849 -0,436584 0,637405 0,880896 0,571939 0,884263 0,127782 0,287043 -0,881454 -0,0904391 0,503197 0,15853 0,96925 -0,908539 -0,82005 0,320484 0,128566 0,766005 0,307481 0,71188 0,415648 0,0227291 0,758014 0,130675 0,0420222 0,248989 -0,0667896 0,694704 0,200153 0,18988 0,0363947 -0,937743 0,763814 -0,316983 0,949004 0,328045 -0,422028 0,0561959 -0,380368 -0,29807 0,979528 -0,864065 0,847193 0,954248 -0,778453 -0,961581 0,286169 0,36294 0,815989 Salida: 0,999921
-0,0271512 0,205007 0,548621 -0,235369 -0,695147 -0,376737 -0,975339 0,263262 -0,713248 0,223913 -0,58714 0,352495 0,308093 -0,854776 -0,988641 0,22577 0,502127 -0,390195 -0,706603 -0,848534 0,285206 -0,706276 -0,739943 0,156809 -0,74649 -0,484168 0,200727 0,529415 0,861123 -0,00230109 -0,922075 -0,0751356 -0,756645 0,759932 0,772683 -0,386282 -0,56034 0,867544 0,88491 -0,275406 0,170798 -0,592967 -0,925981 -0,534582 -0,37278 -0,792803 0,84634 -0,762061 -0,100241 -0,811418 Salida: 0,854601
-0,553442 -0,299077 -0,0835506 0,635223 -0,0724304 0,476408 -0,135656 -0,551632 0,396744 0,832377 -0,197949 -0,644773 -0,840265 -0,484505 -0,908402 -0,0597269 -0,0236664 1,12673 -0,0902012 0,740101 0,40274 0,267778 0,869828 0,840541 0,843785 -0,852126 0,802943 -0,885068 0,110405 0,947597 -0,449697 0,374896 -0,496519 0,389702 -0,112262 0,364905 -0,212585 0,702237 0,858022 1,08202 0,508045 -0,529104 -0,804902 0,508752 -0,0469671 -0,513427 -0,597054 0,72933 -0,721221 0,0673481 Salida: 0,868982
0,427891 -0,858815 0,0838101 0,232299 -1,01932 0,201305 -0,132923 -0,908205 -0,757187 -0,236235 -0,405363 0,594848 0,187264 0,913848 -0,558236 -0,516545 -0,423581 -0,988424 -0,756485 -0,495895 0,416587 -0,346913 -0,30368 -0,0385002 0,461233 -0,0518791 0,254508 0,105882 0,205836 -0,718757 -0,608219 -0,318284 -0,534024 0,509202 0,929313 -0,525133 -0,265287 -0,181002 -0,440903 -0,00803927 0,593908 0,193094 -0,375446 -0,170096 0,115473 0,043899 0,32695 0,731331 0,129737 0,625391 Salida: 0,0579347
-0,337467 -0,653606 0,131019 0,704043 0,864111 0,981338 -0,0382987 -0,192954 0,317657 0,207332 0,483102 0,968316 0,607693 -0,0633711 0,85722 -0,676908 0,602561 -0,288407 -0,107829 -0,367642 -0,512468 0,954714 0,322708 0,216027 0,129944 -0,687065 -0,343414 -0,0998283 0,591828 -0,796975 0,0478912 -0,83805 -0,612589 -0,88438 0,763529 -0,821887 -0,774193 -0,431471 0,224824 0,414072 0,742189 -0,461109 0,0605173 0,389009 0,453548 0,2158 0,714397 -0,110564 0,601794 -0,714741 Salida: 1
0,986433 -0,734354 -0,198068 0,125792 0,34236 0,208441 0,594465 -0,752641 -0,285289 0,726579 0,365101 -0,159878 -0,838617 0,497874 -0,462717 -0,634694 0,603791 0,114909 0,486027 -0,128492 -0,154634 0,949164 -0,976887 -0,743558 0,197393 0,0129343 0,839024 -0,904139 -0,337836 -0,832605 0,655552 -0,359376 -0,53738 -0,549855 0,740757 0,812376 0,628699 0,362016 -0,982584 -0,647813 0,0774143 0,373827 0,216949 0,244647 -0,155661 0,69411 0,562479 -0,55979 -0,161124 0,0812324 Salida: 0,000732848
0,90702 0,186289 0,45182 1,12542 -0,709489 -0,528748 0,975035 -0,649801 0,0999172 1,00856 1,13012 0,740734 -0,503798 -0,494217 0,375224 -0,584619 -0,830164 -0,120879 -0,499472 -0,473704 1,00536 0,772095 0,60779 0,0665459 -0,485106 0,359759 -0,242541 -0,0313783 -0,815887 0,705622 -0,764426 0,829697 -0,288218 0,639107 0,798157 -0,0787006 0,987993 0,68144 0,216271 -0,0215395 0,651594 0,159405 -0,639775 0,905611 0,610045 0,953649 -0,690665 0,567733 -0,534373 -0,548186 Salida: 1
-0,754045 1,00326 0,434387 0,192491 -0,532192 -0,28917 0,722129 0,405595 -0,164148 0,348538 0,667385 -0,432232 0,958352 0,193099 -0,681775 -0,23423 0,0207474 0,851671 0,841677 0,69513 0,34589 -0,107675 1,05169 0,2255 -0,777801 0,721125 0,373133 0,671942 -0,92345 0,79513 0,585033 -0,769767 0,790925 -0,17209 0,314522 -0,797031 0,419499 0,031036 0,593079 -0,72329 -0,709256 0,0962497 -0,0696383 -0,773378 -0,803851 0,0538428 -0,251444 0,0628133 -0,196044 -0,37636 Salida: 0,0599899
-1,03053 0,309932 -0,45322 0,218824 0,529908 -0,78457 -0,447553 0,243315 -0,760932 -0,651427 -0,400289 -0,572502 -0,960319 0,428761 0,750726 -0,85432 -0,0933689 -0,350188 0,645622 0,124367 -0,176974 -0,182434 0,90525 -0,0283456 0,00372401 -0,116355 0,727441 -0,934545 0,626303 -0,653077 -0,223552 0,687241 0,761833 0,347957 -0,0631821 0,340504 0,58137 0,559278 -0,444203 0,86658 0,91711 0,220584 -0,549858 -0,939499 -0,357429 -0,937414 -0,831033 0,627857 -0,10943 0,985851 Salida: 7,31011e-05
0,870447 -0,132361 -0,228132 -0,104203 0,891615 0,673238 -0,28258 1,00122 0,338545 0,115799 -0,217974 0,0421951 -0,0913236 -0,81698 -0,966625 -0,725182 0,873167 0,648855 -0,129984 0,817202 0,598605 -0,851647 -0,743537 0,606794 -0,133202 -0,551047 0,84994 -0,435137 0,333351 0,865227 0,45019 0,159936 -0,273472 -0,841673 -0,979618 -0,404069 0,779739 -0,25715 -0,416341 0,12067 0,831209 0,312161 -0,809025 -0,284046 0,457959 -0,845276 -0,093291 0,281478 0,773398 0,78904 Salida: 0,0324701
0,335869 0,881712 0,270583 -0,0540007 -0,263218 0,689393 -0,211562 0,297244 -0,00346327 -0,36888 -0,307199 -0,858189 0,322438 -0,162249 -0,852983 0,90379 -0,366958 -0,140349 -0,534274 0,733633 -0,346366 0,784784 0,854414 0,321139 0,227605 0,99404 -0,754608 -0,497882 0,746649 -0,99056 0,563482 0,0874467 0,900674 -0,159733 -0,970516 -0,354214 -0,472281 -0,171734 0,937629 0,528207 0,461964 -0,366709 0,670225 -0,21051 0,46892 0,818124 -0,308155 -0,897924 -0,320395 0,162892 Salida: 1
0,113491 -0,142483 0,54483 -0,484347 -0,90553 0,561977 -0,213386 -0,380651 0,269649 -0,194093 -0,920116 -0,550322 -0,317593 -0,0843566 -0,55205 0,31028 0,402879 0,291104 0,271147 0,0365917 -0,256975 -1,07106 -0,341117 0,567656 0,441939 -0,480493 -0,72755 0,51582 0,193196 0,364979 0,235203 -0,46369 -0,670308 0,0966362 0,227164 -0,431382 -0,146992 -0,892085 0,192111 -0,856528 0,061614 0,543057 -0,458654 -1,16619 -0,388871 0,26805 0,478126 -0,756745 -0,255996 -0,204704 Salida: 0,85622
0,681788 -0,0539725 -0,661601 0,34291 -0,495294 -0,0477673 0,693867 -0,921504 -0,679344 0,202031 0,600407 -0,0330752 0,638904 -0,242299 -0,690656 -0,69317 0,589924 -0,470314 0,629545 0,866263 0,753067 0,174622 -0,273518 0,767863 0,895014 -0,900508 0,251401 -0,795638 -0,0554439 -0,84099 0,645931 -0,388175 0,0661453 0,940993 0,942051 0,541568 -0,0791618 0,584582 0,691077 0,23122 -0,230777 0,254226 -0,836796 -0,573829 1,0076 -0,506162 -0,283753 0,565712 -0,0274118 -0,700782 Salida: 0,998925
-0,326174 0,484459 -0,959441 -0,628807 0,316202 -0,7543 0,63154 0,640111 0,0683161 0,794852 0,0691505 0,707125 -0,0633434 0,0814094 0,663101 -0,66452 -0,962796 0,283052 -0,973598 0,281244 -1,0713 0,389791 0,375368 -0,583867 0,329762 0,928552 0,0649224 -0,118007 -0,195791 0,414347 -0,564552 0,567881 0,0306846 -0,428913 -0,974306 -0,574446 -0,260126 0,776901 0,847887 -1,08761 0,613085 0,0758952 0,830032 -0,48356 -0,81611 0,310384 -0,0948302 -0,624365 -0,164197 0,138586 Salida: 9,7731e-05
-0,297782 -0,540559 0,0106201 0,253577 0,847737 -0,1162 -0,562241 -0,242802 0,777626 0,918644 0,117666 0,46955 -0,139792 0,652293 0,514166 0,274079 -0,59671 0,283135 0,230529 -0,50449 -0,0728332 -0,658829 -0,727868 0,457604 -0,300802 0,745466 -0,54107 0,0445276 -0,459827 0,516041 -0,434043 0,358669 -0,996599 0,770115 -0,318985 0,921262 -0,181158 0,10238 -0,285237 -0,412072 0,0974282 1,00422 -1,0874 -0,928211 0,71765 0,644404 0,563345 -0,754817 0,00716488 -0,283457 Salida: 0,982646
-0,934168 0,251969 0,253528 0,559563 0,898968 0,129417 0,987993 0,0540209 0,725423 0,558266 0,832422 0,152783 0,663958 0,630097 0,838962 0,669355 -0,572718 0,116062 -0,560483 0,0517522 -0,732407 -0,556316 0,125748 -0,675043 -0,981189 -0,172446 0,896242 -0,662269 0,838352 -0,331773 0,273552 0,853024 0,943457 -0,51223 0,324141 0,853821 0,557029 0,3705 -0,133361 0,27002 -0,0906686 -0,382288 -0,60485 -0,455844 -0,815688 -0,772523 -0,891362 -0,488012 0,234344 -0,480808 Salida: 0,825012
0,506903 -0,115904 -0,342035 0,852117 -0,0579475 0,443305 0,70837 0,304319 0,311408 -0,633674 -0,393873 0,133147 -0,741619 0,0697692 -0,51152 -0,902392 -0,351533 0,807943 -0,0788951 0,836116 -0,322284 0,509514 -0,794987 0,144246 0,634399 -0,648352 0,264986 -0,831919 0,55427 0,792678 0,69388 -0,0410432 -0,368467 -0,782923 -0,282375 0,508399 0,579382 -0,59759 -0,1687 -0,13008 -0,297187 0,306796 0,986953 -0,0849584 -0,704741 -0,608681 -0,144005 -0,175513 -0,906193 0,742265 Salida: 0,999997
-0,295365 0,159775 -0,312528 0,811737 -0,23855 -0,00761291 0,0479293 -0,101144 -0,534434 -0,230424 -0,514174 0,369835 0,35399 -0,314745 -0,952298 -0,18064 -0,722806 -0,613838 0,593655 0,0772714 0,0168212 -0,115637 -0,0506858 0,863884 0,144315 0,286571 -0,293356 0,943498 0,346238 -0,590886 -0,468216 -0,962794 0,569874 0,219867 0,851287 -0,669809 -0,817991 -0,0922235 0,195652 -0,34671 0,677578 0,685908 -0,961341 0,00500526 -0,628938 -0,938681 0,822672 -0,345909 -0,538358 0,430656 Salida: 7,88858e-06
0,593555 -0,701798 -0,291505 0,443088 0,453621 0,95196 -0,87777 0,449573 0,349127 -0,436079 0,992441 0,375381 -0,931299 0,250776 0,269025 -0,583434 0,397525 -0,860694 0,597974 1,01752 0,794872 0,312929 1,06856 -0,271197 0,607095 -0,901988 -0,425204 -0,729188 -0,483518 1,02798 1,08623 1,01079 -0,649109 -0,400123 0,294953 0,750632 -0,530952 0,375637 0,135281 0,847067 0,814771 -0,0310297 0,290853 0,957896 -0,937094 -0,704047 -0,926754 0,288694 -0,639462 0,6529 Salida: 0,175997
-1,06843 -0,220968 0,197104 -0,361252 -0,527926 0,135171 0,240419 -0,465127 0,625941 0,169932 -0,519141 0,548251 0,388261 0,0672106 -0,17485 0,0899738 0,499858 -0,9221 -0,835601 0,31144 0,929459 0,0112044 -0,587867 0,768792 0,226571 -0,35409 0,817438 -0,516963 0,0118515 0,373397 0,589603 0,0183837 -0,925353 -0,127913 0,782133 -0,46045 -0,849311 -0,0853682 0,184713 0,773647 -0,864064 0,759638 0,241115 0,548838 -0,0430695 -0,732547 -0,145957 -0,455799 -0,652417 -0,0760525 Salida: 0,997867
-0,721475 -0,808144 -0,738008 -1,12909 0,160172 0,243024 0,683442 0,927131 -0,972118 0,0758968 0,249911 0,161856 0,450334 -0,819258 -0,104003 0,742507 -0,550351 1,06219 0,0249475 -0,692212 -1,01429 0,0163219 0,477003 0,723934 0,733162 0,95779 -0,516034 -0,734844 -0,881569 0,503397 -0,624872 -0,52082 0,891668 -0,0736888 -0,493835 0,216918 -1,04833 -0,514892 -0,286824 -0,898944 0,688198 -0,736953 0,485194 -0,0896773 -0,46871 -0,746112 -0,122932 0,271906 -0,347059 -0,788314 Salida: 0,955337
-0,285858 0,0899318 0,022603 -0,4128 -0,0897865 -0,0897761 0,242926 0,35286 0,175185 -0,072688 0,695893 0,806149 -0,262665 -0,48081 -0,550789 0,830417 -0,429589 -0,0902826 -0,303435 -0,16723 -0,488543 0,0656987 -0,65215 0,498156 0,737526 -0,131279 -0,530001 -0,0712051 0,357111 -0,383026 -0,624114 -0,93637 0,734332 0,398991 -0,372511 -0,343395 -0,717757 0,900601 0,972097 0,460921 -0,177878 0,660724 0,28503 0,563329 -0,842879 0,689625 0,358031 -0,277578 -0,377972 -0,916743 Salida: 2,17227e-08
0,0431861 0,0384429 0,794767 -0,381689 -0,21023 -0,329066 0,0623967 0,808963 -0,960689 0,765687 -0,890505 -0,876639 0,44939 0,509058 -0,201461 -0,946061 0,82528 -0,364651 -1,01046 0,285217 0,388919 0,723748 -0,399389 -0,0419427 0,882877 -0,71924 -0,696292 -0,376713 -0,13151 -0,579854 -0,799507 -1,01053 0,563422 -0,992508 -0,386687 -0,594665 -0,312775 0,748575 -0,792549 -0,237842 0,517027 -0,644448 0,0337192 0,0851046 0,844509 0,687703 0,0814382 0,73398 -0,516622 0,244047 Salida: 6,60797e-08
1,00636 0,00864429 0,691709 0,0266318 -0,0748627 1,00317 0,442918 0,591271 -0,125146 0,904659 0,743154 -0,0965037 0,505147 0,808504 0,570856 0,915831 -0,396042 0,381627 -0,8269 0,473085 -0,070201 -0,423707 -0,526361 0,982251 -0,467458 -0,688969 0,122818 -0,675574 -0,207182 -0,629605 0,450838 -0,208732 0,379221 0,155507 0,830883 -0,694258 0,131754 0,27729 0,854165 -0,97659 0,189252 0,621733 -0,0642084 -0,338879 0,436857 -0,515583 -0,403246 -0,936198 0,89594 -0,220575 Salida: 0,987741
-0,156673 0,367114 0,992213 -0,201273 0,867664 -0,68776 0,934578 -0,785186 0,0836528 -0,696282 0,627922 0,880009 0,696885 -0,231468 0,705507 0,962881 0,921976 -0,00477132 0,83405 0,940754 -0,852065 0,475047 -0,15636 -0,186853 -0,103557 0,369108 0,409015 -0,0581496 0,223262 -0,818537 -0,522933 -0,956208 0,549811 -0,530648 -0,158676 0,417658 -0,262948 -0,206112 0,583672 0,823653 0,0974873 0,212792 0,721658 -0,250672 0,97856 0,400583 -0,290337 0,901139 -0,600676 -0,441763 Salida: 1
-0,353701 0,975308 -0,212123 0,476109 -0,0405584 0,999946 -0,159962 0,794002 0,373057 0,0507831 -0,532778 0,324359 -0,517521 -0,0822562 -0,781309 1,02872 0,57539 -0,0901282 0,564512 0,320531 1,099 -0,303646 0,128917 -0,245277 -0,323484 -0,60289 0,506657 -0,407949 -0,127583 1,06856 -0,605708 0,399673 0,956723 -0,0919259 -0,297554 -0,204089 -0,0637752 0,406842 -0,22696 -0,746257 -0,685883 -0,0424399 0,529355 -0,111888 0,751559 0,657853 -0,377297 0,073751 -0,691157 -0,954433 Salida: 0,173606
-0,712187 -0,320494 0,290203 -0,0574307 0,233526 0,775444 -0,688749 0,919339 -0,525058 -0,68332 -0,930815 0,771314 -0,710626 0,0336758 -0,56865 -0,0358345 1,05039 0,795962 0,58149 -0,8341 -1,0534 -0,37393 0,544665 -0,263452 -0,815859 0,05929 0,293059 0,31346 0,298429 0,410333 0,833164 0,575583 -0,797304 0,0952675 -0,492643 0,465156 -0,274106 -0,055716 0,211896 0,246202 0,238691 0,303501 0,256074 0,511926 -0,723035 0,378555 -0,655513 -0,617763 0,37243 -0,834739 Salida: 0,000292392
0,387618 -0,328725 1,12675 -0,791399 -0,0239953 -0,0546168 0,653705 -0,948239 -0,642876 0,0202044 1,01332 0,850208 0,104323 0,0638767 -0,615412 -0,313196 0,823636 0,281277 0,930459 0,106845 -0,34275 0,123314 -0,737647 1,0112 0,611983 0,724798 -0,513332 0,979968 0,159926 -0,488025 -0,632845 -0,494284 0,0122225 -0,614191 -0,293695 0,910689 0,436712 -0,79057 -0,762612 0,724988 0,221623 -0,891228 0,401873 -0,69904 0,235455 1,06188 0,0299108 -0,0945462 0,0155524 -0,279898 Salida: 0,16637
0,634037 0,952311 -0,665235 0,543202 0,520138 -0,863986 0,880921 0,461916 0,237211 -0,691085 0,893012 0,695955 0,397016 -0,701119 -0,672508 0,369906 0,649104 -0,458427 0,543736 0,25535 0,787908 0,63187 -0,293706 -0,817407 -0,284502 -0,45548 0,156271 0,618725 0,685423 0,945785 0,675334 0,321103 0,898412 -0,990848 -0,136714 0,418452 -0,851809 -0,257199 -0,115871 0,385736 0,0511482 -0,223938 0,0802174 -0,547492 0,074345 0,408592 0,820607 -0,277725 0,949706 0,36334 Salida: 0,997682
0,709991 -0,0590598 -0,310871 0,927461 0,726202 0,179035 0,0738113 0,306734 -0,076911 0,0536639 0,00892191 -0,76053 -0,113401 0,0345191 0,13269 -0,6576 0,125498 0,798107 0,208507 -0,488899 -0,10598 -1,04009 0,659463 0,362307 0,0991699 0,00700315 0,170203 0,821652 0,00909196 -0,450252 0,770599 -0,244384 0,499182 -0,573301 -0,32883 0,213088 0,688129 0,686433 -0,406295 -0,388211 -0,287088 0,596292 -0,142781 0,721208 -0,392131 0,952891 -0,976028 0,731317 0,780027 0,225186 Salida: 0,0523902
-0,196804 0,357599 0,93752 -0,984659 -0,670885 0,116049 0,230242 -0,729015 -1,02736 0,762136 0,865643 -0,283746 0,431282 -0,635077 0,394019 -0,495006 -0,806103 0,229887 0,121643 -0,179414 0,850823 -0,17543 0,560882 0,571296 0,346612 0,663024 0,565297 0,11265 0,335556 -0,162018 0,580579 -0,943874 -0,773105 0,542125 -0,881869 -0,43039 -0,573091 0,466218 -0,441965 -0,579396 0,24119 -0,519881 0,321598 -0,573117 -0,137379 -0,457999 -0,0404725 0,114001 0,863845 -0,765884 Salida: 2,78566e-07
0,669695 -0,160572 0,261755 0,274427 -0,865579 -0,134596 -0,191126 0,399758 -0,779842 0,737099 -0,184153 -0,698681 0,831952 -0,756033 -0,557585 -0,738267 -0,265538 0,766669 -0,187563 0,137082 -0,165126 0,388729 -0,614011 0,235296 -0,801115 -0,0613423 -0,765387 0,233752 -0,3683 -0,568381 0,0341738 -0,740348 0,363886 -0,79153 0,416435 0,494183 -0,0187304 -0,708612 -0,186888 0,21078 0,953917 0,539246 0,617316 0,853299 0,659956 0,808935 0,872469 -0,674909 0,670342 -0,189862 Salida: 0,999996
-0,581748 -0,965805 0,652474 0,718991 -0,732432 -0,472032 -0,960702 0,495415 0,10638 -0,527995 -0,64474 0,351035 0,7637 -0,397303 -0,18566 0,175916 0,663625 0,0593936 -1,03611 -0,0842078 -0,0479076 0,539074 -0,604486 -0,307012 0,292285 -0,701129 -0,408787 0,634818 0,875909 0,354113 0,0847054 -0,630713 0,434512 -0,221039 -0,847695 0,737031 0,316217 -0,776161 0,19955 -0,52068 -0,274741 0,639008 0,914701 -0,501718 -0,721604 -0,301978 0,729933 -0,985211 0,850042 0,776286 Salida: 7,41727e-05
-0,129766 0,374223 0,425188 0,592934 -0,314885 0,728273 -0,770372 -0,664663 0,658908 0,615195 0,453676 -0,946797 0,0624709 -0,762 -0,777196 -0,169621 0,589213 -0,527807 -0,926981 -0,889798 0,23843 0,738766 -0,958077 0,750018 -0,932015 -0,205974 0,532901 -0,899605 -0,33753 0,32658 0,0658067 0,530618 -0,307142 -0,515141 0,110464 0,373001 -0,772382 0,330903 0,729524 0,876319 -0,0580137 0,162333 0,903254 -0,985982 0,398598 -0,847611 -0,1663 -0,0333799 -0,399968 -0,116156 Salida: 0,887405
0,958615 -0,330462 0,191588 0,686501 -0,272674 0,995505 0,167431 -0,143537 -0,315947 -0,495071 0,986824 -0,815905 0,189869 -0,522514 0,302437 -0,408642 -0,278302 -0,387799 -0,707892 -0,475834 0,555489 0,449328 -0,518891 0,535045 -0,206422 -0,427329 -0,631389 0,791292 0,18 0,297936 -0,0452277 -0,00443573 0,933408 0,956551 -0,455317 -0,414925 0,834799 0,665958 0,419767 -0,500444 1,06832 0,231083 -0,283413 0,261679 0,585873 0,808365 0,594226 -0,848488 -0,655775 0,876662 Salida: 0,0981178
0,74011 0,135183 -0,114105 0,261232 0,880808 0,393943 0,585094 0,652686 -0,523028 -0,167064 -0,587561 0,414417 -0,324595 -0,651291 0,918133 0,187031 -0,789574 0,484548 -0,485996 -0,362452 0,455137 0,746233 0,181738 -0,427383 0,29513 -0,0729878 -0,843153 0,434055 0,198976 -1,01911 -0,973685 -0,0131286 0,17432 -0,062173 -0,738738 0,0834121 -0,658311 0,887457 -0,290658 -0,161903 -0,273166 0,16202 -0,686412 0,44095 0,505772 -0,823094 -0,382707 0,752204 0,750132 0,207773 Salida: 0,635077
0,288625 -0,00396329 0,618033 0,888973 -0,706361 -0,434279 -0,911387 0,771023 0,779194 -0,904298 0,792979 -0,217805 0,283478 -0,248259 0,0686991 -0,630224 0,144883 -0,0131632 0,106929 1,0235 0,714725 -0,700813 -0,664532 0,134491 0,830773 -0,419212 0,791218 0,614825 -0,685979 0,0121569 -0,927538 0,562642 1,00517 0,657416 0,423724 -0,713506 -0,822275 0,517237 -0,97652 0,953318 0,596283 0,784368 -0,248687 -0,140769 -0,489842 0,763114 0,175801 0,628297 -0,257536 -0,711852 Salida: 0,038652
-0,626103 -0,507442 0,87398 0,543978 -0,674299 -0,566221 0,311318 0,968118 -0,261993 -0,658629 0,967467 -0,680472 -0,714866 0,613057 0,737075 -0,446758 0,773181 0,196797 -0,44611 0,727987 -0,240046 -0,650578 -0,547947 0,589848 -0,13761 -0,810413 -0,233558 -0,522086 -0,0931461 0,034373 -0,924129 0,332161 0,581322 -1,00917 -0,121861 0,936025 -0,531839 -0,789534 0,894948 0,217173 -0,441629 0,901964 0,553088 -0,0720596 0,50547 0,267381 0,474667 0,313334 -0,449687 -0,930715 Salida: 0,127176
0,21024 -0,538713 0,475033 -0,126921 0,303488 0,71059 0,712391 0,758197 -0,43176 -0,299856 0,79216 -0,998131 -0,680344 0,782499 -0,185704 -0,732894 -0,757414 0,139601 -0,758413 0,622753 0,735227 -0,873721 0,102828 -0,32912 0,706533 -0,489706 -0,821118 0,0202155 0,0583095 -0,839668 -1,0151 -0,599844 -0,378804 0,770346 0,430841 -0,975545 0,619005 0,18367 0,776815 -0,81722 -0,956654 0,838706 -1,01526 -0,660735 0,772195 0,185377 0,0100281 -0,780886 -0,61356 0,155638 Salida: 0,973888
-0,825104 0,437706 0,217232 -0,112017 0,21479 0,791966 0,086664 -0,747062 -0,0216481 0,335382 -0,480198 0,48166 -0,95452 -0,721555 -0,0416293 -0,848773 0,785664 -0,767964 -0,964598 -0,961825 -0,615369 0,820276 -0,679669 -0,0753511 0,618797 0,546598 0,875365 0,823162 -0,976178 0,0812296 0,683076 -0,759445 -0,509124 -0,0546862 0,173469 0,717178 -0,183136 -0,754299 -0,93745 0,7716 0,618521 -0,390202 0,195391 0,677747 -0,0590675 -0,690497 0,929252 -0,256462 -0,514368 0,910871 Salida: 0,996302
-0,12109 0,763401 0,308466 0,87991 0,520628 -0,253588 0,717687 0,13743 -0,0734514 -0,218856 0,137037 0,140077 0,209793 -0,935542 -0,699325 0,174268 -0,282963 -0,491473 0,218966 -0,504475 -0,645283 0,678263 0,869283 1,06334 -0,28097 -0,980702 1,02088 0,471719 -0,267987 0,912747 -0,858125 0,640826 0,556203 0,414309 0,4907 0,0233746 -0,608889 0,0406442 -0,532668 0,241273 0,80942 0,517698 -0,866342 0,159322 0,605331 -0,268338 -0,613735 -0,769181 0,0203299 0,357793 Salida: 8,33844e-08
