**********
SEMILLA 10
**********
Iteración 1	 Error de entrenamiento: 0,54798
Iteración 625	 Error de entrenamiento: 0,00625043
Iteración 626	 Error de entrenamiento: 0,00622537
Iteración 627	 Error de entrenamiento: 0,00620034
Iteración 628	 Error de entrenamiento: 0,00617536
Iteración 629	 Error de entrenamiento: 0,00615044
Iteración 630	 Error de entrenamiento: 0,00612558
Iteración 631	 Error de entrenamiento: 0,00610081
Iteración 632	 Error de entrenamiento: 0,00607612
Iteración 633	 Error de entrenamiento: 0,00605152
Iteración 634	 Error de entrenamiento: 0,00602704
Iteración 635	 Error de entrenamiento: 0,00600268
Iteración 636	 Error de entrenamiento: 0,00597844
Iteración 637	 Error de entrenamiento: 0,00595435
Iteración 638	 Error de entrenamiento: 0,0059304
Iteración 639	 Error de entrenamiento: 0,00590662
Iteración 640	 Error de entrenamiento: 0,00588301
Iteración 641	 Error de entrenamiento: 0,00585958
Iteración 642	 Error de entrenamiento: 0,00583635
Iteración 643	 Error de entrenamiento: 0,00581331
Iteración 644	 Error de entrenamiento: 0,00579049
Iteración 645	 Error de entrenamiento: 0,0057679
Iteración 646	 Error de entrenamiento: 0,00574553
Iteración 647	 Error de entrenamiento: 0,00572341
Iteración 648	 Error de entrenamiento: 0,00570154
Iteración 649	 Error de entrenamiento: 0,00567993
Iteración 650	 Error de entrenamiento: 0,00565859
Iteración 651	 Error de entrenamiento: 0,00563754
Iteración 652	 Error de entrenamiento: 0,00561677
Iteración 653	 Error de entrenamiento: 0,0055963
Iteración 654	 Error de entrenamiento: 0,00557613
Iteración 655	 Error de entrenamiento: 0,00555628
Iteración 656	 Error de entrenamiento: 0,00553675
Iteración 657	 Error de entrenamiento: 0,00551755
Iteración 658	 Error de entrenamiento: 0,00549868
Iteración 659	 Error de entrenamiento: 0,00548016
Iteración 660	 Error de entrenamiento: 0,00546199
Iteración 661	 Error de entrenamiento: 0,00544418
Iteración 662	 Error de entrenamiento: 0,00542672
Iteración 663	 Error de entrenamiento: 0,00540964
Iteración 664	 Error de entrenamiento: 0,00539292
Iteración 665	 Error de entrenamiento: 0,00537659
Iteración 666	 Error de entrenamiento: 0,00536063
Iteración 667	 Error de entrenamiento: 0,00534507
Iteración 668	 Error de entrenamiento: 0,00532989
Iteración 669	 Error de entrenamiento: 0,0053151
Iteración 670	 Error de entrenamiento: 0,00530072
Iteración 671	 Error de entrenamiento: 0,00528673
Iteración 672	 Error de entrenamiento: 0,00527314
Iteración 673	 Error de entrenamiento: 0,00525995
Iteración 674	 Error de entrenamiento: 0,00524717
Iteración 675	 Error de entrenamiento: 0,00523479
Iteración 676	 Error de entrenamiento: 0,00522282
Iteración 677	 Error de entrenamiento: 0,00521125
Iteración 678	 Error de entrenamiento: 0,00520009
Iteración 679	 Error de entrenamiento: 0,00518933
Iteración 680	 Error de entrenamiento: 0,00517897
Iteración 681	 Error de entrenamiento: 0,00516902
Iteración 682	 Error de entrenamiento: 0,00515946
Iteración 683	 Error de entrenamiento: 0,0051503
Iteración 684	 Error de entrenamiento: 0,00514153
Iteración 685	 Error de entrenamiento: 0,00513315
Iteración 686	 Error de entrenamiento: 0,00512515
Iteración 687	 Error de entrenamiento: 0,00511754
Iteración 688	 Error de entrenamiento: 0,0051103
Iteración 689	 Error de entrenamiento: 0,00510343
Iteración 690	 Error de entrenamiento: 0,00509693
Iteración 691	 Error de entrenamiento: 0,00509078
Iteración 692	 Error de entrenamiento: 0,00508498
Iteración 693	 Error de entrenamiento: 0,00507953
Iteración 694	 Error de entrenamiento: 0,00507442
Iteración 695	 Error de entrenamiento: 0,00506963
Iteración 696	 Error de entrenamiento: 0,00506516
Iteración 697	 Error de entrenamiento: 0,005061
Iteración 698	 Error de entrenamiento: 0,00505714
Iteración 699	 Error de entrenamiento: 0,00505358
Iteración 700	 Error de entrenamiento: 0,00505029
Iteración 701	 Error de entrenamiento: 0,00504727
Iteración 702	 Error de entrenamiento: 0,00504451
Iteración 703	 Error de entrenamiento: 0,005042
Iteración 704	 Error de entrenamiento: 0,00503972
Iteración 705	 Error de entrenamiento: 0,00503766
Iteración 706	 Error de entrenamiento: 0,00503581
Iteración 707	 Error de entrenamiento: 0,00503416
Iteración 708	 Error de entrenamiento: 0,00503268
Iteración 709	 Error de entrenamiento: 0,00503138
Iteración 710	 Error de entrenamiento: 0,00503022
Iteración 711	 Error de entrenamiento: 0,0050292
Iteración 712	 Error de entrenamiento: 0,00502831
Iteración 713	 Error de entrenamiento: 0,00502752
Iteración 714	 Error de entrenamiento: 0,00502682
Iteración 715	 Error de entrenamiento: 0,0050262
Iteración 716	 Error de entrenamiento: 0,00502563
Iteración 717	 Error de entrenamiento: 0,0050251
Iteración 718	 Error de entrenamiento: 0,0050246
Iteración 719	 Error de entrenamiento: 0,00502411
Iteración 720	 Error de entrenamiento: 0,0050236
Iteración 721	 Error de entrenamiento: 0,00502307
Iteración 722	 Error de entrenamiento: 0,00502249
Iteración 723	 Error de entrenamiento: 0,00502184
Iteración 724	 Error de entrenamiento: 0,00502111
Iteración 725	 Error de entrenamiento: 0,00502029
Iteración 726	 Error de entrenamiento: 0,00501934
Iteración 727	 Error de entrenamiento: 0,00501826
Iteración 728	 Error de entrenamiento: 0,00501703
Iteración 729	 Error de entrenamiento: 0,00501562
Iteración 730	 Error de entrenamiento: 0,00501402
Iteración 731	 Error de entrenamiento: 0,00501222
Iteración 732	 Error de entrenamiento: 0,00501019
Iteración 733	 Error de entrenamiento: 0,00500792
Iteración 734	 Error de entrenamiento: 0,00500539
Iteración 735	 Error de entrenamiento: 0,00500258
Iteración 736	 Error de entrenamiento: 0,00499948
Iteración 737	 Error de entrenamiento: 0,00499608
Iteración 738	 Error de entrenamiento: 0,00499234
Iteración 739	 Error de entrenamiento: 0,00498827
Iteración 740	 Error de entrenamiento: 0,00498385
Iteración 741	 Error de entrenamiento: 0,00497905
Iteración 742	 Error de entrenamiento: 0,00497388
Iteración 743	 Error de entrenamiento: 0,0049683
Iteración 744	 Error de entrenamiento: 0,00496232
Iteración 745	 Error de entrenamiento: 0,00495592
Iteración 746	 Error de entrenamiento: 0,00494909
Iteración 747	 Error de entrenamiento: 0,00494182
Iteración 748	 Error de entrenamiento: 0,00493409
Iteración 749	 Error de entrenamiento: 0,00492591
Iteración 750	 Error de entrenamiento: 0,00491725
Iteración 751	 Error de entrenamiento: 0,00490812
Iteración 752	 Error de entrenamiento: 0,0048985
Iteración 753	 Error de entrenamiento: 0,00488839
Iteración 754	 Error de entrenamiento: 0,00487779
Iteración 755	 Error de entrenamiento: 0,00486669
Iteración 756	 Error de entrenamiento: 0,00485509
Iteración 757	 Error de entrenamiento: 0,00484298
Iteración 758	 Error de entrenamiento: 0,00483036
Iteración 759	 Error de entrenamiento: 0,00481724
Iteración 760	 Error de entrenamiento: 0,00480361
Iteración 761	 Error de entrenamiento: 0,00478947
Iteración 762	 Error de entrenamiento: 0,00477483
Iteración 763	 Error de entrenamiento: 0,00475968
Iteración 764	 Error de entrenamiento: 0,00474404
Iteración 765	 Error de entrenamiento: 0,0047279
Iteración 766	 Error de entrenamiento: 0,00471127
Iteración 767	 Error de entrenamiento: 0,00469416
Iteración 768	 Error de entrenamiento: 0,00467658
Iteración 769	 Error de entrenamiento: 0,00465852
Iteración 770	 Error de entrenamiento: 0,00464001
Iteración 771	 Error de entrenamiento: 0,00462104
Iteración 772	 Error de entrenamiento: 0,00460163
Iteración 773	 Error de entrenamiento: 0,00458179
Iteración 774	 Error de entrenamiento: 0,00456153
Iteración 775	 Error de entrenamiento: 0,00454086
Iteración 776	 Error de entrenamiento: 0,0045198
Iteración 777	 Error de entrenamiento: 0,00449835
Iteración 778	 Error de entrenamiento: 0,00447653
Iteración 779	 Error de entrenamiento: 0,00445436
Iteración 780	 Error de entrenamiento: 0,00443184
Iteración 781	 Error de entrenamiento: 0,004409
Iteración 782	 Error de entrenamiento: 0,00438584
Iteración 783	 Error de entrenamiento: 0,00436239
Iteración 784	 Error de entrenamiento: 0,00433866
Iteración 785	 Error de entrenamiento: 0,00431466
Iteración 786	 Error de entrenamiento: 0,00429041
Iteración 787	 Error de entrenamiento: 0,00426592
Iteración 788	 Error de entrenamiento: 0,00424122
Iteración 789	 Error de entrenamiento: 0,00421632
Iteración 790	 Error de entrenamiento: 0,00419123
Iteración 791	 Error de entrenamiento: 0,00416598
Iteración 792	 Error de entrenamiento: 0,00414058
Iteración 793	 Error de entrenamiento: 0,00411504
Iteración 794	 Error de entrenamiento: 0,00408938
Iteración 795	 Error de entrenamiento: 0,00406363
Iteración 796	 Error de entrenamiento: 0,00403779
Iteración 797	 Error de entrenamiento: 0,00401188
Iteración 798	 Error de entrenamiento: 0,00398591
Iteración 799	 Error de entrenamiento: 0,00395992
Iteración 800	 Error de entrenamiento: 0,0039339
Iteración 801	 Error de entrenamiento: 0,00390787
Iteración 802	 Error de entrenamiento: 0,00388186
Iteración 803	 Error de entrenamiento: 0,00385587
Iteración 804	 Error de entrenamiento: 0,00382992
Iteración 805	 Error de entrenamiento: 0,00380403
Iteración 806	 Error de entrenamiento: 0,0037782
Iteración 807	 Error de entrenamiento: 0,00375246
Iteración 808	 Error de entrenamiento: 0,00372681
Iteración 809	 Error de entrenamiento: 0,00370127
Iteración 810	 Error de entrenamiento: 0,00367585
Iteración 811	 Error de entrenamiento: 0,00365057
Iteración 812	 Error de entrenamiento: 0,00362543
Iteración 813	 Error de entrenamiento: 0,00360044
Iteración 814	 Error de entrenamiento: 0,00357563
Iteración 815	 Error de entrenamiento: 0,003551
Iteración 816	 Error de entrenamiento: 0,00352655
Iteración 817	 Error de entrenamiento: 0,00350231
Iteración 818	 Error de entrenamiento: 0,00347827
Iteración 819	 Error de entrenamiento: 0,00345446
Iteración 820	 Error de entrenamiento: 0,00343087
Iteración 821	 Error de entrenamiento: 0,00340752
Iteración 822	 Error de entrenamiento: 0,00338442
Iteración 823	 Error de entrenamiento: 0,00336156
Iteración 824	 Error de entrenamiento: 0,00333897
Iteración 825	 Error de entrenamiento: 0,00331665
Iteración 826	 Error de entrenamiento: 0,00329459
Iteración 827	 Error de entrenamiento: 0,00327282
Iteración 828	 Error de entrenamiento: 0,00325134
Iteración 829	 Error de entrenamiento: 0,00323015
Iteración 830	 Error de entrenamiento: 0,00320925
Iteración 831	 Error de entrenamiento: 0,00318866
Iteración 832	 Error de entrenamiento: 0,00316838
Iteración 833	 Error de entrenamiento: 0,00314841
Iteración 834	 Error de entrenamiento: 0,00312876
Iteración 835	 Error de entrenamiento: 0,00310942
Iteración 836	 Error de entrenamiento: 0,00309041
Iteración 837	 Error de entrenamiento: 0,00307173
Iteración 838	 Error de entrenamiento: 0,00305338
Iteración 839	 Error de entrenamiento: 0,00303536
Iteración 840	 Error de entrenamiento: 0,00301768
Iteración 841	 Error de entrenamiento: 0,00300034
Iteración 842	 Error de entrenamiento: 0,00298333
Iteración 843	 Error de entrenamiento: 0,00296668
Iteración 844	 Error de entrenamiento: 0,00295036
Iteración 845	 Error de entrenamiento: 0,00293439
Iteración 846	 Error de entrenamiento: 0,00291877
Iteración 847	 Error de entrenamiento: 0,0029035
Iteración 848	 Error de entrenamiento: 0,00288858
Iteración 849	 Error de entrenamiento: 0,00287401
Iteración 850	 Error de entrenamiento: 0,00285979
Iteración 851	 Error de entrenamiento: 0,00284592
Iteración 852	 Error de entrenamiento: 0,00283241
Iteración 853	 Error de entrenamiento: 0,00281925
Iteración 854	 Error de entrenamiento: 0,00280644
Iteración 855	 Error de entrenamiento: 0,00279399
Iteración 856	 Error de entrenamiento: 0,00278189
Iteración 857	 Error de entrenamiento: 0,00277015
Iteración 858	 Error de entrenamiento: 0,00275875
Iteración 859	 Error de entrenamiento: 0,00274772
Iteración 860	 Error de entrenamiento: 0,00273703
Iteración 861	 Error de entrenamiento: 0,00272669
Iteración 862	 Error de entrenamiento: 0,00271671
Iteración 863	 Error de entrenamiento: 0,00270708
Iteración 864	 Error de entrenamiento: 0,0026978
Iteración 865	 Error de entrenamiento: 0,00268887
Iteración 866	 Error de entrenamiento: 0,00268029
Iteración 867	 Error de entrenamiento: 0,00267206
Iteración 868	 Error de entrenamiento: 0,00266417
Iteración 869	 Error de entrenamiento: 0,00265664
Iteración 870	 Error de entrenamiento: 0,00264945
Iteración 871	 Error de entrenamiento: 0,0026426
Iteración 872	 Error de entrenamiento: 0,0026361
Iteración 873	 Error de entrenamiento: 0,00262994
Iteración 874	 Error de entrenamiento: 0,00262412
Iteración 875	 Error de entrenamiento: 0,00261864
Iteración 876	 Error de entrenamiento: 0,00261351
Iteración 877	 Error de entrenamiento: 0,00260871
Iteración 878	 Error de entrenamiento: 0,00260425
Iteración 879	 Error de entrenamiento: 0,00260013
Iteración 880	 Error de entrenamiento: 0,00259634
Iteración 881	 Error de entrenamiento: 0,00259289
Iteración 882	 Error de entrenamiento: 0,00258977
Iteración 883	 Error de entrenamiento: 0,00258699
Iteración 884	 Error de entrenamiento: 0,00258453
Iteración 885	 Error de entrenamiento: 0,00258241
Iteración 886	 Error de entrenamiento: 0,00258061
Iteración 887	 Error de entrenamiento: 0,00257914
Iteración 888	 Error de entrenamiento: 0,002578
Iteración 889	 Error de entrenamiento: 0,00257718
Iteración 890	 Error de entrenamiento: 0,00257669
Iteración 891	 Error de entrenamiento: 0,00257652
Iteración 892	 Error de entrenamiento: 0,00257668
Iteración 893	 Error de entrenamiento: 0,00257715
Iteración 894	 Error de entrenamiento: 0,00257795
Iteración 895	 Error de entrenamiento: 0,00257906
Iteración 896	 Error de entrenamiento: 0,00258049
Iteración 897	 Error de entrenamiento: 0,00258223
Iteración 898	 Error de entrenamiento: 0,0025843
Iteración 899	 Error de entrenamiento: 0,00258667
Iteración 900	 Error de entrenamiento: 0,00258936
Iteración 901	 Error de entrenamiento: 0,00259235
Iteración 902	 Error de entrenamiento: 0,00259566
Iteración 903	 Error de entrenamiento: 0,00259928
Iteración 904	 Error de entrenamiento: 0,0026032
Iteración 905	 Error de entrenamiento: 0,00260743
Iteración 906	 Error de entrenamiento: 0,00261196
Iteración 907	 Error de entrenamiento: 0,00261679
Iteración 908	 Error de entrenamiento: 0,00262193
Iteración 909	 Error de entrenamiento: 0,00262737
Iteración 910	 Error de entrenamiento: 0,0026331
Iteración 911	 Error de entrenamiento: 0,00263913
Iteración 912	 Error de entrenamiento: 0,00264546
Iteración 913	 Error de entrenamiento: 0,00265208
Iteración 914	 Error de entrenamiento: 0,00265899
Iteración 915	 Error de entrenamiento: 0,00266619
Iteración 916	 Error de entrenamiento: 0,00267368
Iteración 917	 Error de entrenamiento: 0,00268146
Iteración 918	 Error de entrenamiento: 0,00268952
Iteración 919	 Error de entrenamiento: 0,00269786
Iteración 920	 Error de entrenamiento: 0,00270648
Iteración 921	 Error de entrenamiento: 0,00271538
Iteración 922	 Error de entrenamiento: 0,00272455
Iteración 923	 Error de entrenamiento: 0,002734
Iteración 924	 Error de entrenamiento: 0,00274371
Iteración 925	 Error de entrenamiento: 0,0027537
Iteración 926	 Error de entrenamiento: 0,00276395
Iteración 927	 Error de entrenamiento: 0,00277446
Iteración 928	 Error de entrenamiento: 0,00278523
Iteración 929	 Error de entrenamiento: 0,00279625
Iteración 930	 Error de entrenamiento: 0,00280753
Iteración 931	 Error de entrenamiento: 0,00281906
Iteración 932	 Error de entrenamiento: 0,00283083
Iteración 933	 Error de entrenamiento: 0,00284285
Iteración 934	 Error de entrenamiento: 0,0028551
Iteración 935	 Error de entrenamiento: 0,00286759
Iteración 936	 Error de entrenamiento: 0,00288031
Iteración 937	 Error de entrenamiento: 0,00289325
Iteración 938	 Error de entrenamiento: 0,00290642
Iteración 939	 Error de entrenamiento: 0,0029198
Iteración 940	 Error de entrenamiento: 0,00293339
Iteración 941	 Error de entrenamiento: 0,00294719
Iteración 942	 Error de entrenamiento: 0,00296119
Iteración 943	 Error de entrenamiento: 0,00297538
Iteración 944	 Error de entrenamiento: 0,00298977
Iteración 945	 Error de entrenamiento: 0,00300434
Iteración 946	 Error de entrenamiento: 0,00301909
Iteración 947	 Error de entrenamiento: 0,003034
Iteración 948	 Error de entrenamiento: 0,00304909
Iteración 949	 Error de entrenamiento: 0,00306433
Iteración 950	 Error de entrenamiento: 0,00307972
Iteración 951	 Error de entrenamiento: 0,00309525
Iteración 952	 Error de entrenamiento: 0,00311092
Iteración 953	 Error de entrenamiento: 0,00312672
Iteración 954	 Error de entrenamiento: 0,00314263
Iteración 955	 Error de entrenamiento: 0,00315866
Iteración 956	 Error de entrenamiento: 0,00317479
Iteración 957	 Error de entrenamiento: 0,00319101
Iteración 958	 Error de entrenamiento: 0,00320731
Iteración 959	 Error de entrenamiento: 0,00322369
Iteración 960	 Error de entrenamiento: 0,00324013
Iteración 961	 Error de entrenamiento: 0,00325663
Iteración 962	 Error de entrenamiento: 0,00327317
Iteración 963	 Error de entrenamiento: 0,00328974
Iteración 964	 Error de entrenamiento: 0,00330634
Iteración 965	 Error de entrenamiento: 0,00332294
Iteración 966	 Error de entrenamiento: 0,00333954
Iteración 967	 Error de entrenamiento: 0,00335613
Iteración 968	 Error de entrenamiento: 0,0033727
Iteración 969	 Error de entrenamiento: 0,00338922
Iteración 970	 Error de entrenamiento: 0,0034057
Iteración 971	 Error de entrenamiento: 0,00342212
Iteración 972	 Error de entrenamiento: 0,00343846
Iteración 973	 Error de entrenamiento: 0,00345471
Iteración 974	 Error de entrenamiento: 0,00347086
Iteración 975	 Error de entrenamiento: 0,00348689
Iteración 976	 Error de entrenamiento: 0,00350279
Iteración 977	 Error de entrenamiento: 0,00351855
Iteración 978	 Error de entrenamiento: 0,00353415
Iteración 979	 Error de entrenamiento: 0,00354958
Iteración 980	 Error de entrenamiento: 0,00356483
Iteración 981	 Error de entrenamiento: 0,00357987
Iteración 982	 Error de entrenamiento: 0,0035947
Iteración 983	 Error de entrenamiento: 0,0036093
Iteración 984	 Error de entrenamiento: 0,00362366
Iteración 985	 Error de entrenamiento: 0,00363776
Iteración 986	 Error de entrenamiento: 0,00365158
Iteración 987	 Error de entrenamiento: 0,00366512
Iteración 988	 Error de entrenamiento: 0,00367836
Iteración 989	 Error de entrenamiento: 0,00369129
Iteración 990	 Error de entrenamiento: 0,00370388
Iteración 991	 Error de entrenamiento: 0,00371613
Iteración 992	 Error de entrenamiento: 0,00372802
Iteración 993	 Error de entrenamiento: 0,00373955
Iteración 994	 Error de entrenamiento: 0,00375069
Iteración 995	 Error de entrenamiento: 0,00376143
Iteración 996	 Error de entrenamiento: 0,00377176
Iteración 997	 Error de entrenamiento: 0,00378167
Iteración 998	 Error de entrenamiento: 0,00379115
Iteración 999	 Error de entrenamiento: 0,00380018
Iteración 1000	 Error de entrenamiento: 0,00380875
PESOS DE LA RED
===============
Vamos  a imprimir las entradas de las neuronas

Capa: 1
-1,77499 1,74661 Salida: 3,1881e-06
0,268213 1,00487 Salida: 4,43038e-06
1,74494 1,58311 Salida: 0,98554
-0,0513443 0,486645 Salida: 0,000638476
1,00879 0,0567495 Salida: 0,995051
-0,803703 -0,802522 Salida: 0,882354
-0,603016 -0,514424 Salida: 6,74791e-08
0,0243833 -0,982938 Salida: 4,37683e-15
-0,513193 -0,519226 Salida: 5,69494e-05
-0,522627 0,398691 Salida: 1
1,334 1,49573 Salida: 0,295077
-0,173786 -0,0157 Salida: 1,8298e-23
-1,64641 -1,73312 Salida: 0,10711
0,435483 0,664042 Salida: 1
-0,151087 0,572718 Salida: 0,966299
-1,07088 -1,37239 Salida: 0,822479
-0,997061 -0,578249 Salida: 7,05142e-09
0,339629 0,616919 Salida: 0,999132
0,514832 -0,909471 Salida: 1
0,825714 -0,429916 Salida: 9,78836e-14
-0,757054 -0,671823 Salida: 7,7684e-15
-0,454172 0,440345 Salida: 1,08535e-06
0,107419 0,317088 Salida: 0,000210511
0,227176 -0,420478 Salida: 3,67917e-12
-0,548032 0,434225 Salida: 0,0366245
0,405755 0,901789 Salida: 0,997844
-1,10726 1,08778 Salida: 1
1,53091 -1,44126 Salida: 0,231608
1,22937 -1,14085 Salida: 0,571099
-1,03462 -1,15773 Salida: 4,52856e-07
-1,07597 -0,710562 Salida: 0,99928
0,810088 0,583592 Salida: 0,743948
-0,894662 -0,84921 Salida: 1
0,289142 0,228112 Salida: 0,000250463
1,33547 1,33359 Salida: 0,61462
-0,850485 -0,412976 Salida: 0,999984
-0,689397 -0,417684 Salida: 1
0,112712 -0,393208 Salida: 0,997124
0,468072 -0,575381 Salida: 2,24753e-08
0,949885 -0,236873 Salida: 1
0,174102 -0,0723598 Salida: 0,950528
-0,0763936 -0,520053 Salida: 0,999994
-0,945637 -0,221204 Salida: 2,38258e-32
-0,869043 1,14748 Salida: 0,000286515
1,66919 1,93581 Salida: 0,697579
1,5334 1,48323 Salida: 0,997864
-1,7327 -1,83303 Salida: 0,315915
-1,4465 1,29015 Salida: 1,94169e-05
0,338778 -0,1898 Salida: 8,16941e-13
2,01115 -1,80612 Salida: 0,965839
Capa: 2
0,175846 1,84974 -0,576531 1,37274 0,041571 0,147041 0,421716 -0,0438565 0,68348 -0,288373 0,552716 -0,281001 0,981812 1,08119 0,726849 -0,272284 0,199295 0,200387 1,0662 -0,329136 0,787208 0,384177 -0,148647 0,147092 0,918938 -0,576719 1,1737 -0,250136 0,944511 0,38767 -0,74853 1,38791 -0,506141 0,126503 0,374693 -0,161775 0,748094 -0,421327 -0,163407 0,398003 0,219897 -0,716623 0,0397517 0,0551264 -0,458235 -1,56329 1,77602 1,73151 1,3516 0,385734 Salida: 0,011043
0,0372285 -1,12203 -0,363964 -1,64986 -0,474178 -0,554727 -1,17179 0,351773 0,652435 0,0357213 0,467655 1,53896 0,439073 -1,95444 -0,295006 -0,0450315 -1,58915 0,503816 0,391831 0,275065 -0,617643 0,900682 -0,923149 0,457159 -0,432068 -0,902295 -0,180536 0,942084 -1,78356 -1,36582 0,968868 -0,0138794 0,255704 -0,846659 0,722213 1,47873 0,124063 -1,23184 -0,21172 -0,189931 -0,125717 -0,638133 -0,57372 -0,540061 0,230231 1,46117 -0,578265 -1,34936 -0,749523 0,270046 Salida: 0,988957
Salida Esperada Vs Salida Obtenida (test)
=========================================
1 -- 0,996159 \\ 0 -- 0,00384112 \\ 
0 -- 0,00247427 \\ 1 -- 0,997526 \\ 
1 -- 0,987045 \\ 0 -- 0,012955 \\ 
0 -- 0,011043 \\ 1 -- 0,988957 \\ 
Finalizamos => CCR de test final: 100
**********
SEMILLA 40
**********
Iteración 1	 Error de entrenamiento: 1,00583
Iteración 2	 Error de entrenamiento: 0,397647
Iteración 3	 Error de entrenamiento: 0,424172
Iteración 4	 Error de entrenamiento: 0,405322
Iteración 5	 Error de entrenamiento: 0,338833
Iteración 6	 Error de entrenamiento: 0,355806
Iteración 7	 Error de entrenamiento: 0,322865
Iteración 8	 Error de entrenamiento: 0,337329
Iteración 9	 Error de entrenamiento: 0,311459
Iteración 10	 Error de entrenamiento: 0,310997
Iteración 11	 Error de entrenamiento: 0,30041
Iteración 12	 Error de entrenamiento: 0,29972
Iteración 13	 Error de entrenamiento: 0,292248
Iteración 14	 Error de entrenamiento: 0,285699
Iteración 15	 Error de entrenamiento: 0,280811
Iteración 16	 Error de entrenamiento: 0,276268
Iteración 17	 Error de entrenamiento: 0,271789
Iteración 18	 Error de entrenamiento: 0,265274
Iteración 19	 Error de entrenamiento: 0,259934
Iteración 20	 Error de entrenamiento: 0,254586
Iteración 21	 Error de entrenamiento: 0,249634
Iteración 22	 Error de entrenamiento: 0,243974
Iteración 23	 Error de entrenamiento: 0,238575
Iteración 24	 Error de entrenamiento: 0,233561
Iteración 25	 Error de entrenamiento: 0,228838
Iteración 26	 Error de entrenamiento: 0,22408
Iteración 27	 Error de entrenamiento: 0,219306
Iteración 28	 Error de entrenamiento: 0,214721
Iteración 29	 Error de entrenamiento: 0,210285
Iteración 30	 Error de entrenamiento: 0,205914
Iteración 31	 Error de entrenamiento: 0,201562
Iteración 32	 Error de entrenamiento: 0,197327
Iteración 33	 Error de entrenamiento: 0,193265
Iteración 34	 Error de entrenamiento: 0,189375
Iteración 35	 Error de entrenamiento: 0,185637
Iteración 36	 Error de entrenamiento: 0,182063
Iteración 37	 Error de entrenamiento: 0,178671
Iteración 38	 Error de entrenamiento: 0,175456
Iteración 39	 Error de entrenamiento: 0,17239
Iteración 40	 Error de entrenamiento: 0,16945
Iteración 41	 Error de entrenamiento: 0,166622
Iteración 42	 Error de entrenamiento: 0,163892
Iteración 43	 Error de entrenamiento: 0,161243
Iteración 44	 Error de entrenamiento: 0,158652
Iteración 45	 Error de entrenamiento: 0,156106
Iteración 46	 Error de entrenamiento: 0,153591
Iteración 47	 Error de entrenamiento: 0,151098
Iteración 48	 Error de entrenamiento: 0,148615
Iteración 49	 Error de entrenamiento: 0,146133
Iteración 50	 Error de entrenamiento: 0,143645
Iteración 51	 Error de entrenamiento: 0,141147
Iteración 52	 Error de entrenamiento: 0,138636
Iteración 53	 Error de entrenamiento: 0,136111
Iteración 54	 Error de entrenamiento: 0,13357
Iteración 55	 Error de entrenamiento: 0,131017
Iteración 56	 Error de entrenamiento: 0,128455
Iteración 57	 Error de entrenamiento: 0,125888
Iteración 58	 Error de entrenamiento: 0,123322
Iteración 59	 Error de entrenamiento: 0,120763
Iteración 60	 Error de entrenamiento: 0,118217
Iteración 61	 Error de entrenamiento: 0,11569
Iteración 62	 Error de entrenamiento: 0,113189
Iteración 63	 Error de entrenamiento: 0,110721
Iteración 64	 Error de entrenamiento: 0,108289
Iteración 65	 Error de entrenamiento: 0,105898
Iteración 66	 Error de entrenamiento: 0,103553
Iteración 67	 Error de entrenamiento: 0,101255
Iteración 68	 Error de entrenamiento: 0,0990067
Iteración 69	 Error de entrenamiento: 0,0968085
Iteración 70	 Error de entrenamiento: 0,0946607
Iteración 71	 Error de entrenamiento: 0,0925628
Iteración 72	 Error de entrenamiento: 0,0905138
Iteración 73	 Error de entrenamiento: 0,0885124
Iteración 74	 Error de entrenamiento: 0,0865569
Iteración 75	 Error de entrenamiento: 0,0846457
Iteración 76	 Error de entrenamiento: 0,0827771
Iteración 77	 Error de entrenamiento: 0,0809495
Iteración 78	 Error de entrenamiento: 0,0791613
Iteración 79	 Error de entrenamiento: 0,0774114
Iteración 80	 Error de entrenamiento: 0,0756987
Iteración 81	 Error de entrenamiento: 0,0740223
Iteración 82	 Error de entrenamiento: 0,0723815
Iteración 83	 Error de entrenamiento: 0,070776
Iteración 84	 Error de entrenamiento: 0,0692053
Iteración 85	 Error de entrenamiento: 0,0676693
Iteración 86	 Error de entrenamiento: 0,0661678
Iteración 87	 Error de entrenamiento: 0,064701
Iteración 88	 Error de entrenamiento: 0,0632686
Iteración 89	 Error de entrenamiento: 0,0618708
Iteración 90	 Error de entrenamiento: 0,0605074
Iteración 91	 Error de entrenamiento: 0,0591785
Iteración 92	 Error de entrenamiento: 0,0578837
Iteración 93	 Error de entrenamiento: 0,056623
Iteración 94	 Error de entrenamiento: 0,0553961
Iteración 95	 Error de entrenamiento: 0,0542026
Iteración 96	 Error de entrenamiento: 0,0530422
Iteración 97	 Error de entrenamiento: 0,0519143
Iteración 98	 Error de entrenamiento: 0,0508184
Iteración 99	 Error de entrenamiento: 0,0497539
Iteración 100	 Error de entrenamiento: 0,0487203
Iteración 101	 Error de entrenamiento: 0,0477169
Iteración 102	 Error de entrenamiento: 0,046743
Iteración 103	 Error de entrenamiento: 0,0457977
Iteración 104	 Error de entrenamiento: 0,0448806
Iteración 105	 Error de entrenamiento: 0,0439906
Iteración 106	 Error de entrenamiento: 0,0431272
Iteración 107	 Error de entrenamiento: 0,0422895
Iteración 108	 Error de entrenamiento: 0,0414768
Iteración 109	 Error de entrenamiento: 0,0406883
